Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2012-02-03 11:00:00,353.303009,222.0399933,-1.299993896,90.7650685,1.747340857,0,0
2012-02-03 12:00:00,439.0939941,222.0399933,-0.040014648,87.48412778,1.684428702,0,0
2012-02-03 13:00:00,471.8670044,233.0899963,1.209985352,84.20758821,1.616446705,0,0
2012-02-03 14:00:00,430.1619873,233.0899963,1.580010986,83.04009198,1.853105506,0,0
2012-02-03 15:00:00,361.0390015,233.0899963,1.950006104,81.88189612,2.120023613,0,0
2012-02-03 16:00:00,243.9940033,244.2899933,2.309991455,80.7909187,2.399854123,0,0
2012-02-03 17:00:00,138.2660065,244.2899933,1.409997559,84.3880722,2.583679537,0,0
2012-02-03 18:00:00,12.92500019,244.2899933,0.500024414,88.20697214,2.777372876,0,0
2012-02-03 19:00:00,0,250.5500031,-0.410009766,92.19352362,2.974726922,0,0
2012-02-03 20:00:00,0,250.5500031,-0.729986572,93.35732962,2.807026941,0,0
2012-02-03 21:00:00,0,250.5500031,-1.060003662,94.5989035,2.645921445,0,0
2012-02-03 22:00:00,0,261.769989,-1.380010986,95.78543406,2.511274639,0,0
2012-02-03 23:00:00,0,261.769989,-1.499975586,96.45107899,2.528576647,0,0
2012-02-04 00:00:00,0,261.769989,-1.620001221,97.12239654,2.540078701,0,0
2012-02-04 01:00:00,0,265.1600037,-1.739996338,97.79879766,2.558006981,0,0
2012-02-04 02:00:00,0,265.1600037,-1.780004883,97.47179272,2.591466752,0,0
2012-02-04 03:00:00,0,265.1600037,-1.810003662,97.06718642,2.646431569,0,0
2012-02-04 04:00:00,0,282.2799988,-1.850012207,96.7347909,2.701296193,0,0
2012-02-04 05:00:00,0,282.2799988,-1.829992676,96.0664301,2.898361814,0,0
2012-02-04 06:00:00,0,282.2799988,-1.810003662,95.40066075,3.103191925,0,0
2012-02-04 07:00:00,0,235.7700043,-1.790014648,94.74026097,3.306266867,0,0
2012-02-04 08:00:00,0,235.7700043,-1.739996338,93.47486911,3.23966042,0,0
2012-02-04 09:00:00,82.95800018,235.7700043,-1.679998779,92.15268672,3.228157494,0,0
2012-02-04 10:00:00,193.2960052,250.1600037,-1.620001221,90.84049082,3.272338601,0,0
2012-02-04 11:00:00,281.8609924,250.1600037,-0.810003662,89.49685634,3.095949,0,0
2012-02-04 12:00:00,349.8720093,250.1600037,2.44e-05,88.03379697,2.930614196,0,0
2012-02-04 13:00:00,488.7810059,223.9499969,0.809991455,86.4747204,2.759311542,0,0
2012-02-04 14:00:00,445.776001,223.9499969,1.240014648,83.88138284,2.46738719,0,0
2012-02-04 15:00:00,374.644989,223.9499969,1.659997559,81.43320042,2.250777653,0,0
2012-02-04 16:00:00,251.3399963,215.5599976,2.089990234,79.00559201,2.149651247,0,0
2012-02-04 17:00:00,143.7949982,215.5599976,0.939996338,83.22236462,2.409025065,0,0
2012-02-04 18:00:00,16.27300072,215.5599976,-0.199987793,87.58433858,2.682871526,0,0
2012-02-04 19:00:00,0,208.6600037,-1.340002441,92.15263191,2.976591963,0,0
2012-02-04 20:00:00,0,208.6600037,-1.699987793,93.19776897,2.771894997,0,0
2012-02-04 21:00:00,0,208.6600037,-2.060003662,94.24344742,2.708301997,0,0
2012-02-04 22:00:00,0,210.1699982,-2.419989014,95.28535234,2.786915981,0,0
2012-02-04 23:00:00,0,210.1699982,-2.560003662,94.90481691,2.798035075,0,0
2012-02-05 00:00:00,0,210.1699982,-2.690008545,94.439693,2.823348997,0,0
2012-02-05 01:00:00,0,211.3200073,-2.829992676,94.0241197,2.875865136,0,0
2012-02-05 02:00:00,0,211.3200073,-3.070013428,94.29373878,2.886693553,0,0
2012-02-05 03:00:00,0,211.3200073,-3.310003662,94.54657359,2.892144472,0,0
2012-02-05 04:00:00,0,209.4700012,-3.549993896,94.78205301,2.906630276,0,0
2012-02-05 05:00:00,0,209.4700012,-3.869970703,94.99927948,2.804015021,0,0
2012-02-05 06:00:00,0,209.4700012,-4.199987793,95.24711111,2.729175676,0,0
2012-02-05 07:00:00,0,205.4499969,-4.519995117,95.37959689,2.696701783,0,0
2012-02-05 08:00:00,0,205.4499969,-4.109991455,94.56603112,2.639280255,0,0
2012-02-05 09:00:00,98.48600006,205.4499969,-3.699987793,93.72084792,2.60271017,0,0
2012-02-05 10:00:00,256.2269897,211.5700073,-3.290014648,92.85062367,2.566320348,0,0
2012-02-05 11:00:00,372.3269958,211.5700073,-2.070013428,90.2267996,2.230202159,0,0
2012-02-05 12:00:00,461.5820007,211.5700073,-0.859960937,87.51073599,1.92421411,0,0
2012-02-05 13:00:00,505.1799927,217.4499969,0.360009766,84.62289262,1.683864682,0,0
2012-02-05 14:00:00,460.9230042,217.4499969,0.670037842,83.92093136,1.727541619,0,0
2012-02-05 15:00:00,387.881012,217.4499969,0.980004883,83.21113546,2.100095141,0,0
2012-02-05 16:00:00,255.8339996,216.0899963,1.290002441,82.49378699,2.660620149,0,0
2012-02-05 17:00:00,147.727005,216.0899963,0.369989014,85.60767613,2.747216872,0,0
2012-02-05 18:00:00,19.51199913,216.0899963,-0.549993896,88.80420408,2.836705883,0,0
2012-02-05 19:00:00,0,209.2599945,-1.470007324,92.07975086,2.91940063,0,0
2012-02-05 20:00:00,0,209.2599945,-1.979986572,94.10278703,2.838943372,0,0
2012-02-05 21:00:00,0,209.2599945,-2.489996338,96.16259871,2.760018359,0,0
2012-02-05 22:00:00,0,207.1199951,-3.009985352,98.32873573,2.710461209,0,0
2012-02-05 23:00:00,0,207.1199951,-3.199987793,98.04022646,2.723710987,0,0
2012-02-06 00:00:00,0,207.1199951,-3.4,97.80043596,2.76132206,0,0
2012-02-06 01:00:00,0,205.0299988,-3.590002441,97.4619823,2.840158441,0,0
2012-02-06 02:00:00,0,205.0299988,-3.780004883,97.2929691,2.906303512,0,0
2012-02-06 03:00:00,0,205.0299988,-3.959997559,97.0256238,3.020016607,0,0
2012-02-06 04:00:00,0,203.8500061,-4.149969482,96.80871338,3.170504578,0,0
2012-02-06 05:00:00,0,203.8500061,-4.370001221,96.7903916,3.201406096,0,0
2012-02-06 06:00:00,0,203.8500061,-4.579962158,96.66855838,3.280320185,0,0
2012-02-06 07:00:00,0,205.8399963,-4.799993896,96.59659549,3.409648066,0,0
2012-02-06 08:00:00,0,205.8399963,-4.470007324,95.77181434,3.74350104,0,0
2012-02-06 09:00:00,101.1780014,205.8399963,-4.130010986,94.859805,4.095900521,0,0
2012-02-06 10:00:00,258.7099915,215.6900024,-3.799993896,94.00922631,4.456209119,0,0
2012-02-06 11:00:00,374.6199951,215.6900024,-2.320013428,90.33380735,4.483625706,0,0
2012-02-06 12:00:00,463.8240051,215.6900024,-0.850012207,86.56871075,4.542004066,0,0
2012-02-06 13:00:00,508.0799866,221.1100006,0.619989014,82.7275276,4.635536724,0,0
2012-02-06 14:00:00,463.7510071,221.1100006,1.080010986,80.9848759,4.719661125,0,0
2012-02-06 15:00:00,390.7569885,221.1100006,1.540002441,79.278928,4.81502846,0,0
2012-02-06 16:00:00,260.7539978,218.6399994,1.999993896,77.60670017,4.904253165,0,0
2012-02-06 17:00:00,151.9230042,218.6399994,0.909997559,81.66112589,4.352941436,0,0
2012-02-06 18:00:00,22.82699966,218.6399994,-0.18994751,85.98360608,3.815403086,0,0
2012-02-06 19:00:00,0,211.3399963,-1.279974365,90.46052415,3.264735909,0,0
2012-02-06 20:00:00,0,211.3399963,-1.669989014,91.10973136,3.054865075,0,0
2012-02-06 21:00:00,0,211.3399963,-2.060003662,91.71992652,2.911528697,0,0
2012-02-06 22:00:00,0,210.8999939,-2.459997559,92.35934174,2.850017448,0,0
2012-02-06 23:00:00,0,210.8999939,-2.780004883,93.27824946,2.38461742,0,0
2012-02-07 00:00:00,0,210.8999939,-3.109991455,94.26519138,2.405847221,0,0
2012-02-07 01:00:00,0,209.9499969,-3.429998779,95.17984314,2.896653249,0,0
2012-02-07 02:00:00,0,209.9499969,-3.660009766,95.50322627,3.050262246,0,0
2012-02-07 03:00:00,0,209.9499969,-3.889990234,95.81091387,3.345220404,0,0
2012-02-07 04:00:00,0,210.7599945,-4.109991455,96.03027243,3.765235631,0,0
2012-02-07 05:00:00,0,210.7599945,-4.250006104,95.56282618,4.114474523,0,0
2012-02-07 06:00:00,0,210.7599945,-4.380010986,95.00160367,4.468389008,0,0
2012-02-07 07:00:00,0,270.8200378,-4.509985352,94.4147803,4.829793138,0,0
2012-02-07 08:00:00,0,270.8200378,-3.989996338,93.60015224,5.431703498,0,0
2012-02-07 09:00:00,86.90699768,270.8200073,-3.470007324,92.7278746,6.042392127,0,0
2012-02-07 10:00:00,192.7189941,283.7399902,-2.959997559,91.87239269,6.664082874,0,0
2012-02-07 11:00:00,278.0799866,283.7399902,-2.419989014,88.68141601,6.319438104,0,0
2012-02-07 12:00:00,343.8429871,283.7399902,-1.889990234,85.67847662,5.979306142,0,0
2012-02-07 13:00:00,377.1659851,282.7200012,-1.359991455,82.79001556,5.643837509,0,0
2012-02-07 14:00:00,344.3859863,282.7200012,-1.359991455,83.13190888,5.586447789,0,0
2012-02-07 15:00:00,290.5390015,282.7200012,-1.359991455,83.47377477,5.552305668,0,0
2012-02-07 16:00:00,221.3899994,267.25,-1.359991455,83.81849296,5.528182161,0,0
2012-02-07 17:00:00,130.1130066,267.25,-1.870001221,85.01607254,4.743838108,0,0
2012-02-07 18:00:00,21.82099915,267.25,-2.389990234,86.2594074,3.959494911,0,0
2012-02-07 19:00:00,0,238.5500031,-2.9,87.4183011,3.17189217,0,0
2012-02-07 20:00:00,0,238.5500031,-3.269995117,86.84119399,3.284021987,0,0
2012-02-07 21:00:00,0,238.5500031,-3.639990234,86.17184386,3.424762655,0,0
2012-02-07 22:00:00,0,225.0299988,-4.009985352,85.40151301,3.571358236,0,0
2012-02-07 23:00:00,0,225.0299988,-4.199987793,84.05970803,3.090258803,0,0
2012-02-08 00:00:00,0,225.0200043,-4.389990234,82.65761095,2.671666259,0,0
2012-02-08 01:00:00,0,212.25,-4.590002441,81.25136608,2.349233979,0,0
2012-02-08 02:00:00,0,212.25,-4.979986572,82.78143435,2.268942631,0,0
2012-02-08 03:00:00,0,212.25,-5.370001221,84.33551189,2.238146542,0,0
2012-02-08 04:00:00,0,197.2799988,-5.759985352,85.91714915,2.252198886,0,0
2012-02-08 05:00:00,0,197.2799988,-6.179998779,87.66641804,2.256390989,0,0
2012-02-08 06:00:00,0,197.2700043,-6.599951172,89.44290712,2.276071194,0,0
2012-02-08 07:00:00,0,180.1699982,-7.009985352,91.18145153,2.318124137,0,0
2012-02-08 08:00:00,0,180.1699982,-6.859991455,85.6798249,2.71891521,0,0
2012-02-08 09:00:00,110.4540024,180.1699982,-6.699987793,80.23769431,3.156532951,0,0
2012-02-08 10:00:00,272.3009949,182.8300018,-6.549993896,74.98049302,3.610235551,0,0
2012-02-08 11:00:00,391.5209961,182.8300018,-5.399969482,64.54115132,3.680774303,0,0
2012-02-08 12:00:00,483.4630127,182.8300018,-4.259954834,55.41569517,3.836000543,0,0
2012-02-08 13:00:00,530.7280273,189.6300049,-3.109991455,47.3610165,4.082401323,0,0
2012-02-08 14:00:00,484.7669983,189.6300049,-2.410009766,44.60104668,4.148795187,0,0
2012-02-08 15:00:00,409.4649963,189.6300049,-1.709997559,42.01219491,4.221907231,0,0
2012-02-08 16:00:00,277.4070129,188.9600067,-1.009985352,39.58601954,4.320463127,0,0
2012-02-08 17:00:00,164.4100037,188.9600067,-1.759985352,44.02688264,4.166461424,0,0
2012-02-08 18:00:00,30.33300018,188.9600067,-2.500006104,48.82046827,4.023555871,0,0
2012-02-08 19:00:00,0,184.6499939,-3.239996338,54.03444777,3.880115864,0,0
2012-02-08 20:00:00,0,184.6499939,-3.489996338,56.85699929,3.996248261,0,0
2012-02-08 21:00:00,0,184.6499939,-3.750006104,59.81240448,4.10365683,0,0
2012-02-08 22:00:00,0,184.3300018,-4.000006104,62.81572545,4.212220144,0,0
2012-02-08 23:00:00,0,184.3300018,-4.4,65.63347475,4.001262311,0,0
2012-02-09 00:00:00,0,184.3300018,-4.799993896,68.57076444,3.790844195,0,0
2012-02-09 01:00:00,0,183.4799957,-5.209997559,71.68731094,3.592728682,0,0
2012-02-09 02:00:00,0,183.4799957,-5.509985352,73.67306832,3.449478295,0,0
2012-02-09 03:00:00,0,183.4799957,-5.820013428,75.77915718,3.327942314,0,0
2012-02-09 04:00:00,0,181.8000031,-6.130010986,77.94889743,3.238394591,0,0
2012-02-09 05:00:00,0,181.8000031,-6.540014648,80.87304036,3.316926224,0,0
2012-02-09 06:00:00,0,181.8000031,-6.959997559,83.97761377,3.398896837,0,0
2012-02-09 07:00:00,0,179.9199982,-7.380010986,87.20852391,3.501556769,0,0
2012-02-09 08:00:00,0,179.9199982,-6.829992676,83.18289263,3.938146861,0,0
2012-02-09 09:00:00,114.5110016,179.9199982,-6.269995117,79.29622971,4.366463106,0,0
2012-02-09 10:00:00,275.9750061,188.0399933,-5.720007324,75.66259275,4.803675593,0,0
2012-02-09 11:00:00,395.3930054,188.0399933,-4.329992676,68.73297389,5.073548914,0,0
2012-02-09 12:00:00,487.57901,188.0399933,-2.929998779,62.46416415,5.366982286,0,0
2012-02-09 13:00:00,533.5479736,197.5800018,-1.539953613,56.87165874,5.655554627,0,0
2012-02-09 14:00:00,487.5,197.5800018,-0.910009766,55.91684373,6.035660911,0,0
2012-02-09 15:00:00,412.256012,197.5800018,-0.290014648,54.98555564,6.476495941,0,0
2012-02-09 16:00:00,279.1749878,199.7599945,0.330041504,54.03463539,6.951294805,0,0
2012-02-09 17:00:00,166.8099976,199.7599945,-0.479986572,59.45367686,6.37904381,0,0
2012-02-09 18:00:00,33.46699905,199.7599945,-1.290014648,65.35421288,5.813260553,0,0
2012-02-09 19:00:00,0,197.8600006,-2.100012207,71.77910028,5.258982844,0,0
2012-02-09 20:00:00,0,197.8600006,-2.269995117,74.35961108,5.715942558,0,0
2012-02-09 21:00:00,0,197.8600006,-2.440008545,76.99446644,6.166765615,0,0
2012-02-09 22:00:00,0,214.3300018,-2.609960937,79.68418044,6.62568479,0,0
2012-02-09 23:00:00,0,214.3300018,-2.679998779,82.15919582,6.26278685,0,0
2012-02-10 00:00:00,0,214.3300018,-2.739996338,84.59104549,5.928111113,0,0
2012-02-10 01:00:00,0,242.5200043,-2.799993896,87.03616817,5.602017253,0,0
2012-02-10 02:00:00,0,242.5200043,-2.750006104,88.51109921,5.318053996,0,0
2012-02-10 03:00:00,0,242.5200043,-2.699987793,89.97360932,5.026459961,0,0
2012-02-10 04:00:00,0,288.27005,-2.65,91.42421097,4.737013889,0,0
2012-02-10 05:00:00,0,288.27005,-2.639990234,90.96552019,4.352436118,0,0
2012-02-10 06:00:00,0,288.27005,-2.630010986,90.50776332,4.092578555,0,0
2012-02-10 07:00:00,0,290.0100098,-2.630010986,90.11766009,3.962675937,0,0
2012-02-10 08:00:00,0,290.0100098,-2.669989014,90.38326456,3.943830693,0,0
2012-02-10 09:00:00,44.38600159,290.0100098,-2.709997559,90.6530951,4.143066543,0,0
2012-02-10 10:00:00,117.9749985,287.4100037,-2.739996338,90.85286822,4.510787146,0.0057888,0
2012-02-10 11:00:00,168.4230042,287.4100037,-2.759985352,87.33448013,4.961794029,0.0053016,0
2012-02-10 12:00:00,207.404007,287.4100037,-2.780004883,83.80162492,5.994639222,0.007788,0
2012-02-10 13:00:00,203.1609955,280.8800049,-2.799963379,80.25373126,7.385742806,0,0
2012-02-10 14:00:00,185.6829987,280.8800049,-3.540014648,77.71897552,7.950578652,0,0
2012-02-10 15:00:00,157.2019958,280.8800049,-4.280004883,74.64687734,8.654444057,0.005028,0
2012-02-10 16:00:00,111.0199966,267.769989,-5.019995117,70.97024891,9.483612115,0.0073104,0
2012-02-10 17:00:00,66.86100006,267.769989,-5.840002441,65.68312499,9.404392969,0,0
2012-02-10 18:00:00,14.45199966,267.77005,-6.660009766,59.4230848,9.365468145,0,0
2012-02-10 19:00:00,0,255.6399994,-7.469946289,52.03205787,9.387694187,0,0
2012-02-10 20:00:00,0,255.6399994,-8.130010986,56.8205081,9.134604193,0,0
2012-02-10 21:00:00,0,255.6399994,-8.779974365,61.94667415,8.901915901,0,0
2012-02-10 22:00:00,0,230.4199982,-9.440008545,67.52420877,8.680472488,0,0
2012-02-10 23:00:00,0,230.4199982,-9.9,68.29081622,8.317313121,0,0
2012-02-11 00:00:00,0,230.4199982,-10.35001221,68.96965497,7.977079692,0,0
2012-02-11 01:00:00,0,210.6000061,-10.80997314,69.67668752,7.659791281,0,0
2012-02-11 02:00:00,0,210.6000061,-11.35999146,72.17662496,7.424082398,0,0
2012-02-11 03:00:00,0,210.6000061,-11.91000977,74.7748213,7.268211509,0,0
2012-02-11 04:00:00,0,155.5500031,-12.47000732,77.53791468,7.179004275,0,0
2012-02-11 05:00:00,0,155.5500031,-13.16000977,78.58574971,7.228201782,0,0
2012-02-11 06:00:00,0,155.5500031,-13.85001221,79.52925427,7.29298979,0,0
2012-02-11 07:00:00,0,151.4400024,-14.5499939,80.41727953,7.377221416,0,0
2012-02-11 08:00:00,0,151.4400024,-14.57001343,79.52469976,7.513787238,0,0
2012-02-11 09:00:00,123.5739975,151.4400024,-14.59000244,78.6361732,7.652476842,0,0
2012-02-11 10:00:00,287.6499939,155.0500031,-14.60999146,77.73579811,7.792522045,0,0
2012-02-11 11:00:00,409.1879883,155.0500031,-13.67999878,76.94217226,7.895270792,0,0
2012-02-11 12:00:00,503.1889954,155.0500031,-12.75998535,75.95211082,8.017961409,0,0
2012-02-11 13:00:00,548.8480225,163.0200043,-11.82999268,74.69393068,8.174545602,0,0
2012-02-11 14:00:00,501.7680054,163.0200043,-10.97998657,66.077434,8.52924955,0,0
2012-02-11 15:00:00,425.2780151,163.0200043,-10.12000122,58.25425174,8.886585458,0,0
2012-02-11 16:00:00,289.2109985,170.1100006,-9.2699646,51.24213164,9.242104936,0,0
2012-02-11 17:00:00,175.5090027,170.1100006,-9.720007324,53.64185855,8.999494484,0,0
2012-02-11 18:00:00,40.55699921,170.1100006,-10.16998901,56.14938537,8.768238261,0,0
2012-02-11 19:00:00,0,177.1900024,-10.60999146,58.73500255,8.536275513,0,0
2012-02-11 20:00:00,0,177.1900024,-10.97998657,63.99271994,8.03199863,0,0
2012-02-11 21:00:00,0,177.1900024,-11.35001221,69.52187245,7.514532533,0,0
2012-02-11 22:00:00,0,179.5700073,-11.72000732,75.32864299,7.004462775,0,0
2012-02-11 23:00:00,0,179.5700073,-11.88001099,75.63370376,6.937413126,0,0
2012-02-12 00:00:00,0,179.5700073,-12.04001465,75.93612954,6.910231373,0,0
2012-02-12 01:00:00,0,174.1199951,-12.19998779,76.23561692,6.923387908,0,0
2012-02-12 02:00:00,0,174.1199951,-12.45999756,77.0455521,6.768049882,0,0
2012-02-12 03:00:00,0,174.1199951,-12.72000732,77.86001052,6.617628174,0,0
2012-02-12 04:00:00,0,174.7700043,-12.97000732,78.61487975,6.476928184,0,0
2012-02-12 05:00:00,0,174.7700043,-13.05997314,78.34805105,6.389241158,0,0
2012-02-12 06:00:00,0,174.7700043,-13.13999023,78.01038457,6.315726243,0,0
2012-02-12 07:00:00,0,173.6499939,-13.22998657,77.72844225,6.238789861,0,0
2012-02-12 08:00:00,0,173.6499939,-12.79001465,77.80188768,6.258706046,0,0
2012-02-12 09:00:00,123.9140015,173.6499939,-12.35001221,77.78398918,6.284997779,0,0
2012-02-12 10:00:00,286.0650024,179.3300018,-11.91998901,77.74428463,6.309334317,0,0
2012-02-12 11:00:00,405.480011,179.3300018,-10.37000122,77.42550661,6.179781544,0,0
2012-02-12 12:00:00,497.9240112,179.3399963,-8.819952393,76.25603416,6.071902707,0,0
2012-02-12 13:00:00,546.9699707,188.0099945,-7.269995117,74.44673274,5.96751225,0,0
2012-02-12 14:00:00,500.178009,188.0099945,-6.279974365,73.63527675,5.777542627,0,0
2012-02-12 15:00:00,424.3869934,188.0099945,-5.289953613,72.58409635,5.593281728,0,0
2012-02-12 16:00:00,292.2170105,188,-4.299963379,71.32976695,5.407124858,0,0
2012-02-12 17:00:00,178.6499939,188,-4.810003662,72.24111119,4.851237109,0,0
2012-02-12 18:00:00,43.84999847,188,-5.320013428,73.12338579,4.346631031,0,0
2012-02-12 19:00:00,0,181.2299957,-5.829992676,73.97240306,3.934285103,0,0
2012-02-12 20:00:00,0,181.2299957,-6.559973145,77.15056444,3.786357179,0,0
2012-02-12 21:00:00,0,181.2299957,-7.290014648,80.4751753,3.658865961,0,0
2012-02-12 22:00:00,0,174.7599945,-8.0199646,83.96157824,3.539547939,0,0
2012-02-12 23:00:00,0,174.7599945,-8.459997559,84.54025359,3.465386042,0,0
2012-02-13 00:00:00,0,174.7599945,-8.9,85.06686714,3.389232914,0,0
2012-02-13 01:00:00,0,173.3399963,-9.350012207,85.60937277,3.314830298,0,0
2012-02-13 02:00:00,0,173.3399963,-9.690008545,86.36496425,3.367877657,0,0
2012-02-13 03:00:00,0,173.3399963,-10.03995361,87.17674523,3.434559688,0,0
2012-02-13 04:00:00,0,182.1399994,-10.38001099,87.90737447,3.505567032,0,0
2012-02-13 05:00:00,0,182.1399994,-10.47000732,87.93986471,3.247460501,0,0
2012-02-13 06:00:00,0,182.1399994,-10.56000366,87.97509631,3.079756525,0,0
2012-02-13 07:00:00,0,237.25,-10.64996948,88.00131811,3.027903664,0,0
2012-02-13 08:00:00,0,237.25,-9.609991455,87.07753323,3.135171389,0,0
2012-02-13 09:00:00,75.60600281,237.25,-8.579992676,85.86267485,3.257483732,0,0
2012-02-13 10:00:00,123.3280029,280.9600525,-7.540014648,84.29471991,3.368040956,0,0
2012-02-13 11:00:00,174.1869965,280.9600525,-6.130010986,83.11517943,3.585108082,0,0
2012-02-13 12:00:00,213.5939941,280.9700317,-4.709997559,81.34087167,3.941827045,0,0
2012-02-13 13:00:00,268.1700134,289.5400085,-3.299993896,79.22276085,4.387448139,0,0
2012-02-13 14:00:00,245.2859955,289.5400085,-2.570013428,80.39927076,4.436440192,4.56e-05,0
2012-02-13 15:00:00,208.3359985,289.5400391,-1.829962158,81.18011458,4.513501922,0.009600001,0
2012-02-13 16:00:00,185.720993,288.6900024,-1.100012207,81.72792694,4.640797303,0.0014112,0
2012-02-13 17:00:00,114.3580017,288.6900024,-1.500006104,84.60801963,4.304427965,0.013245601,0
2012-02-13 18:00:00,29.65099907,288.6900024,-1.910009766,87.65622241,3.965362558,0.0098136,0
2012-02-13 19:00:00,0,297.019989,-2.320013428,90.82268499,3.640508279,0.001308,0
2012-02-13 20:00:00,0,297.019989,-2.359960937,92.29774334,3.498642483,0.0106032,0
2012-02-13 21:00:00,0,297.019989,-2.410009766,93.85272137,3.384966705,0.0071952,0
2012-02-13 22:00:00,0,296.2399902,-2.459997559,95.41616997,3.292005448,0.0085824,0
2012-02-13 23:00:00,0,296.2399902,-2.560003662,95.59192537,3.00308176,0.009602401,0
2012-02-14 00:00:00,0,296.2399902,-2.660009766,95.76878803,2.725307351,0,0
2012-02-14 01:00:00,0,292.7600098,-2.759985352,95.94029505,2.441003949,0,0
2012-02-14 02:00:00,0,292.7600098,-2.799993896,96.07550368,2.40674063,0,0
2012-02-14 03:00:00,0,292.7600098,-2.840002441,96.20766684,2.389016442,0,0
2012-02-14 04:00:00,0,293,-2.880010986,96.33988057,2.3984161,0,0
2012-02-14 05:00:00,0,293,-2.850012207,96.04510735,2.455524344,0,0
2012-02-14 06:00:00,0,293,-2.820013428,95.75122547,2.524202785,0,0
2012-02-14 07:00:00,0,292.1900024,-2.790014648,95.455012,2.608236919,0,0
2012-02-14 08:00:00,0,292.1900024,-2.669989014,94.23677157,2.734812578,0,0
2012-02-14 09:00:00,49.24599838,292.1900024,-2.549993896,93.03096809,2.896204444,0,0
2012-02-14 10:00:00,110.6429977,293.6799927,-2.419989014,91.77511462,3.068843538,0,0
2012-02-14 11:00:00,155.7149963,293.6799927,-1.810003662,92.06464494,2.986134823,0,0
2012-02-14 12:00:00,190.6660004,293.6799927,-1.199987793,92.16908499,2.907954627,0,0
2012-02-14 13:00:00,408.7189941,264.940033,-0.590002441,92.11159223,2.828515533,0,0
