"PERMANENT_ID","lake.name","date","depth","temp","doobs"
131845583,"Middle Branch",2003-08-06 00:00:00,4,19.1,1.7
131845583,"Middle Branch",2004-07-13 00:00:00,0,22.5,8.8
131845583,"Middle Branch",2004-07-13 00:00:00,1,22.3,8.8
131845583,"Middle Branch",2004-07-13 00:00:00,2,21.9,8.8
131845583,"Middle Branch",2004-07-13 00:00:00,3,20.4,8.3
131845583,"Middle Branch",2004-07-13 00:00:00,4,18.8,4.6
131845583,"Middle Branch",2004-08-03 00:00:00,0,23.2,7.9
131845583,"Middle Branch",2004-08-03 00:00:00,0.5,23.3,7.9
131845583,"Middle Branch",2004-08-03 00:00:00,1,23.4,7.9
131845583,"Middle Branch",2004-08-03 00:00:00,1.5,23,7.9
131845583,"Middle Branch",2004-08-03 00:00:00,2,22.7,7.7
131845583,"Middle Branch",2004-08-03 00:00:00,2.5,22.2,7.3
131845583,"Middle Branch",2004-08-03 00:00:00,3,21.8,7.3
131845583,"Middle Branch",2004-08-03 00:00:00,3.5,21,6.1
131845583,"Middle Branch",2004-08-03 00:00:00,4,19.6,2.1
131845583,"Middle Branch",2005-07-12 00:00:00,0,24.5,8.35
131845583,"Middle Branch",2005-07-12 00:00:00,1,23.5,8.3
131845583,"Middle Branch",2005-07-12 00:00:00,2,22.75,8.4
131845583,"Middle Branch",2005-07-12 00:00:00,3,22.1,8.4
131845583,"Middle Branch",2005-07-12 00:00:00,4,17.45,3.45
131845583,"Middle Branch",2005-07-12 00:00:00,4.5,16.8,2.8
131845583,"Middle Branch",2005-08-09 00:00:00,0,25.4,7.7
131845583,"Middle Branch",2005-08-09 00:00:00,1,25,7.6
131845583,"Middle Branch",2005-08-09 00:00:00,2,24.9,7.4
131845583,"Middle Branch",2005-08-09 00:00:00,3,24.2,7.4
131845583,"Middle Branch",2005-08-09 00:00:00,4,21.5,1.8
131845583,"Middle Branch",2006-08-09 00:00:00,0,24.1,7.7
131845583,"Middle Branch",2006-08-09 00:00:00,1,23.8,7.6
131845583,"Middle Branch",2006-08-09 00:00:00,2,23.5,7.6
131845583,"Middle Branch",2006-08-09 00:00:00,3,23.3,7.2
131845583,"Middle Branch",2006-08-09 00:00:00,4,18.5,1.5
131845717,"Middle Settlement",1994-06-20 00:00:00,0,26.2,7.4
131845717,"Middle Settlement",1994-06-20 00:00:00,1,26.3,7.4
131845717,"Middle Settlement",1994-06-20 00:00:00,2,25.4,7.1
131845717,"Middle Settlement",1994-06-20 00:00:00,3,21.6,7.6
131845717,"Middle Settlement",1994-06-20 00:00:00,4,17.5,9
131845717,"Middle Settlement",1994-06-20 00:00:00,5,12.9,8.5
131845717,"Middle Settlement",1994-06-20 00:00:00,6,10.6,7.6
131845717,"Middle Settlement",1994-06-20 00:00:00,7,8,5.7
131845717,"Middle Settlement",1994-06-20 00:00:00,8,6.6,3.6
131845717,"Middle Settlement",1994-06-20 00:00:00,9,6.1,1.7
131845717,"Middle Settlement",1994-06-20 00:00:00,10,5.7,1.3
131845717,"Middle Settlement",1994-08-23 00:00:00,0,21.1,10.2
131845717,"Middle Settlement",1994-08-23 00:00:00,1,21,10.2
131845717,"Middle Settlement",1994-08-23 00:00:00,2,20.5,10.2
131845717,"Middle Settlement",1994-08-23 00:00:00,3,20,10.4
131845717,"Middle Settlement",1994-08-23 00:00:00,4,19.9,10.1
131845717,"Middle Settlement",1994-08-23 00:00:00,5,19,10.5
131845717,"Middle Settlement",1994-08-23 00:00:00,6,15.3,10.7
131845717,"Middle Settlement",1994-08-23 00:00:00,7,11.2,5.2
131845717,"Middle Settlement",1994-08-23 00:00:00,8,9.9,0.9
131845717,"Middle Settlement",1994-08-23 00:00:00,9,8,0.4
131845717,"Middle Settlement",1994-08-23 00:00:00,10,8,0.3
131845717,"Middle Settlement",1995-06-14 00:00:00,0,19.7,8
131845717,"Middle Settlement",1995-06-14 00:00:00,1,19.6,7.8
131845717,"Middle Settlement",1995-06-14 00:00:00,2,19.4,7.8
131845717,"Middle Settlement",1995-06-14 00:00:00,3,18.9,7.8
131845717,"Middle Settlement",1995-06-14 00:00:00,4,17.3,9.3
131845717,"Middle Settlement",1995-06-14 00:00:00,5,13.2,11.6
131845717,"Middle Settlement",1995-06-14 00:00:00,6,10.9,11.9
131845717,"Middle Settlement",1995-06-14 00:00:00,7,9.5,10.5
131845717,"Middle Settlement",1995-06-14 00:00:00,8,8.4,9.3
131845717,"Middle Settlement",1995-06-14 00:00:00,9,7.5,6.8
131845717,"Middle Settlement",1995-06-14 00:00:00,9.5,7,2
131845717,"Middle Settlement",1995-08-15 00:00:00,0,26.1,7.7
131845717,"Middle Settlement",1995-08-15 00:00:00,1,26,7.6
131845717,"Middle Settlement",1995-08-15 00:00:00,2,25.5,7.6
131845717,"Middle Settlement",1995-08-15 00:00:00,3,24.2,7.8
131845717,"Middle Settlement",1995-08-15 00:00:00,4,23.8,7.8
131845717,"Middle Settlement",1995-08-15 00:00:00,5,22.9,8.2
131845717,"Middle Settlement",1995-08-15 00:00:00,6,19,8.6
131845717,"Middle Settlement",1995-08-15 00:00:00,7,15.4,4.1
131845717,"Middle Settlement",1995-08-15 00:00:00,8,13,1.7
131845717,"Middle Settlement",1995-08-15 00:00:00,9,10.9,0.4
131845717,"Middle Settlement",1995-08-15 00:00:00,10,9.5,0.3
131845717,"Middle Settlement",1995-09-07 00:00:00,0,20.8,7.2
131845717,"Middle Settlement",1995-09-07 00:00:00,1,20.9,7
131845717,"Middle Settlement",1995-09-07 00:00:00,2,20.9,6.9
131845717,"Middle Settlement",1995-09-07 00:00:00,3,20.9,6.9
131845717,"Middle Settlement",1995-09-07 00:00:00,4,20.8,6.8
131845717,"Middle Settlement",1995-09-07 00:00:00,5,20.1,6.7
131845717,"Middle Settlement",1995-09-07 00:00:00,6,19.7,6.4
131845717,"Middle Settlement",1995-09-07 00:00:00,7,17.6,3.2
131845717,"Middle Settlement",1995-09-07 00:00:00,8,13.7,1.6
131845717,"Middle Settlement",1995-09-07 00:00:00,9,10.7,0.8
131845717,"Middle Settlement",1996-06-18 00:00:00,0,23.8,7.5
131845717,"Middle Settlement",1996-06-18 00:00:00,1,23.9,7.5
131845717,"Middle Settlement",1996-06-18 00:00:00,2,23.8,7.5
131845717,"Middle Settlement",1996-06-18 00:00:00,3,18.2,9.6
131845717,"Middle Settlement",1996-06-18 00:00:00,4,14.3,12.2
131845717,"Middle Settlement",1996-06-18 00:00:00,5,10.7,11.7
131845717,"Middle Settlement",1996-06-18 00:00:00,6,8.9,9.2
131845717,"Middle Settlement",1996-06-18 00:00:00,7,7.4,6.1
131845717,"Middle Settlement",1996-06-18 00:00:00,8,6.9,5
131845717,"Middle Settlement",1996-06-18 00:00:00,9,6.3,2.5
131845717,"Middle Settlement",1996-06-18 00:00:00,9.5,6.2,0.6
131845717,"Middle Settlement",1996-07-16 00:00:00,0,20.5,8.5
131845717,"Middle Settlement",1996-07-16 00:00:00,1,20.4,8.3
131845717,"Middle Settlement",1996-07-16 00:00:00,2,20.2,8.3
131845717,"Middle Settlement",1996-07-16 00:00:00,3,18.9,8.6
131845717,"Middle Settlement",1996-07-16 00:00:00,4,17,9.5
131845717,"Middle Settlement",1996-07-16 00:00:00,5,12,13.2
131845717,"Middle Settlement",1996-07-16 00:00:00,6,7.7,11.8
131845717,"Middle Settlement",1996-07-16 00:00:00,7,5.5,7.8
131845717,"Middle Settlement",1996-07-16 00:00:00,8,3.8,5.6
131845717,"Middle Settlement",1996-07-16 00:00:00,9,2.7,4.5
131845717,"Middle Settlement",1996-07-16 00:00:00,10,1.5,5.6
131845717,"Middle Settlement",1996-08-14 00:00:00,0,22.4,7.9
131845717,"Middle Settlement",1996-08-14 00:00:00,1,22,7.8
131845717,"Middle Settlement",1996-08-14 00:00:00,2,21.9,7.7
131845717,"Middle Settlement",1996-08-14 00:00:00,3,21.7,7.7
131845717,"Middle Settlement",1996-08-14 00:00:00,4,20.8,8
131845717,"Middle Settlement",1996-08-14 00:00:00,5,16.7,9.9
131845717,"Middle Settlement",1996-08-14 00:00:00,6,13.1,9
131845717,"Middle Settlement",1996-08-14 00:00:00,7,10.6,4.3
131845717,"Middle Settlement",1996-08-14 00:00:00,8,9.2,2.1
131845717,"Middle Settlement",1996-08-14 00:00:00,9,7.7,0.9
131845717,"Middle Settlement",1996-08-14 00:00:00,10,7.3,0.7
131845717,"Middle Settlement",1997-07-08 00:00:00,0,21.2,8
131845717,"Middle Settlement",1997-07-08 00:00:00,1,21.1,8
131845717,"Middle Settlement",1997-07-08 00:00:00,2,20.9,7.9
131845717,"Middle Settlement",1997-07-08 00:00:00,3,20.6,7.8
131845717,"Middle Settlement",1997-07-08 00:00:00,4,18.6,9.3
131845717,"Middle Settlement",1997-07-08 00:00:00,5,13.9,10.6
131845717,"Middle Settlement",1997-07-08 00:00:00,6,11.6,5.9
131845717,"Middle Settlement",1997-07-08 00:00:00,7,9,4.5
131845717,"Middle Settlement",1997-07-08 00:00:00,9,7,2.8
131845717,"Middle Settlement",1997-08-12 00:00:00,0,22.7,7.3
131845717,"Middle Settlement",1997-08-12 00:00:00,1,22.6,7.5
131845717,"Middle Settlement",1997-08-12 00:00:00,2,22,7.7
131845717,"Middle Settlement",1997-08-12 00:00:00,3,21.8,7.6
131845717,"Middle Settlement",1997-08-12 00:00:00,4,21,8
131845717,"Middle Settlement",1997-08-12 00:00:00,5,18,9
131845717,"Middle Settlement",1997-08-12 00:00:00,6,14.7,6.9
131845717,"Middle Settlement",1997-08-12 00:00:00,7,11.8,2.2
131845717,"Middle Settlement",1997-08-12 00:00:00,8,9.3,1.8
131845717,"Middle Settlement",1997-08-12 00:00:00,9,7.4,0.8
131845717,"Middle Settlement",1998-07-09 00:00:00,0,19.7,7.5
131845717,"Middle Settlement",1998-07-09 00:00:00,1,19.8,7.4
131845717,"Middle Settlement",1998-07-09 00:00:00,2,19.7,7.3
131845717,"Middle Settlement",1998-07-09 00:00:00,3,19.5,6.6
131845717,"Middle Settlement",1998-07-09 00:00:00,4,16.3,8.1
131845717,"Middle Settlement",1998-07-09 00:00:00,5,12.2,7.8
131845717,"Middle Settlement",1998-07-09 00:00:00,6,9,5.4
131845717,"Middle Settlement",1998-07-09 00:00:00,7,7.1,2.2
131845717,"Middle Settlement",1998-07-09 00:00:00,8,6.5,1.5
131845717,"Middle Settlement",1998-07-09 00:00:00,9,5.7,0.5
131845717,"Middle Settlement",1998-07-09 00:00:00,9.8,5.4,0.3
131845717,"Middle Settlement",1998-08-12 00:00:00,0,21.8,6.9
131845717,"Middle Settlement",1998-08-12 00:00:00,1,22,6.9
131845717,"Middle Settlement",1998-08-12 00:00:00,2,21.9,6.9
131845717,"Middle Settlement",1998-08-12 00:00:00,3,21.2,6.4
131845717,"Middle Settlement",1998-08-12 00:00:00,4,18.4,8.5
131845717,"Middle Settlement",1998-08-12 00:00:00,5,14.5,7.3
131845717,"Middle Settlement",1998-08-12 00:00:00,6,10.3,4.2
131845717,"Middle Settlement",1998-08-12 00:00:00,7,8.4,0.8
131845717,"Middle Settlement",1998-08-12 00:00:00,8,7,0.6
131845717,"Middle Settlement",1998-08-12 00:00:00,9,6.5,0.6
131845717,"Middle Settlement",1999-07-08 00:00:00,0,23.3,7.4
131845717,"Middle Settlement",1999-07-08 00:00:00,1,23.3,7.2
131845717,"Middle Settlement",1999-07-08 00:00:00,2,23.3,7.2
131845717,"Middle Settlement",1999-07-08 00:00:00,3,23.2,7.1
131845717,"Middle Settlement",1999-07-08 00:00:00,4,20.6,9
131845717,"Middle Settlement",1999-07-08 00:00:00,5,15.7,9.7
131845717,"Middle Settlement",1999-07-08 00:00:00,6,11.6,7.7
131845717,"Middle Settlement",1999-07-08 00:00:00,7,8.6,3.6
131845717,"Middle Settlement",1999-07-08 00:00:00,8,7.2,1.7
131845717,"Middle Settlement",1999-07-08 00:00:00,9,6.3,0.6
131845717,"Middle Settlement",1999-08-18 00:00:00,0,20.6,8.1
131845717,"Middle Settlement",1999-08-18 00:00:00,1,20.7,8
131845717,"Middle Settlement",1999-08-18 00:00:00,2,20.7,8
131845717,"Middle Settlement",1999-08-18 00:00:00,3,20.6,7.8
131845717,"Middle Settlement",1999-08-18 00:00:00,4,20.3,8
131845717,"Middle Settlement",1999-08-18 00:00:00,5,19.6,7.9
131845717,"Middle Settlement",1999-08-18 00:00:00,6,18.4,7.4
131845717,"Middle Settlement",1999-08-18 00:00:00,7,13,4.7
131845717,"Middle Settlement",1999-08-18 00:00:00,8,9.5,1.4
131845717,"Middle Settlement",1999-08-18 00:00:00,9,7.4,0.8
131845717,"Middle Settlement",2000-07-20 00:00:00,0,21.7,8.5
131845717,"Middle Settlement",2000-07-20 00:00:00,1,21.1,8.5
131845717,"Middle Settlement",2000-07-20 00:00:00,2,20.9,8.4
131845717,"Middle Settlement",2000-07-20 00:00:00,3,20.5,8
131845717,"Middle Settlement",2000-07-20 00:00:00,4,20.3,7.9
131845717,"Middle Settlement",2000-07-20 00:00:00,5,18.2,10
131845717,"Middle Settlement",2000-07-20 00:00:00,6,14.5,10.2
131845717,"Middle Settlement",2000-07-20 00:00:00,7,11.5,6.8
131845717,"Middle Settlement",2000-07-20 00:00:00,8,10.1,5.5
131845717,"Middle Settlement",2000-07-20 00:00:00,9,9,1.8
131845717,"Middle Settlement",2000-07-20 00:00:00,10,8,0.8
131845717,"Middle Settlement",2000-08-16 00:00:00,0,21.2,8.4
131845717,"Middle Settlement",2000-08-16 00:00:00,1,21.3,8.2
131845717,"Middle Settlement",2000-08-16 00:00:00,2,21.3,8.1
131845717,"Middle Settlement",2000-08-16 00:00:00,3,20.7,8.3
131845717,"Middle Settlement",2000-08-16 00:00:00,4,20.5,8.3
131845717,"Middle Settlement",2000-08-16 00:00:00,5,20.3,8.2
131845717,"Middle Settlement",2000-08-16 00:00:00,6,16.3,10.5
131845717,"Middle Settlement",2000-08-16 00:00:00,7,13.4,7.1
131845717,"Middle Settlement",2000-08-16 00:00:00,8,11.6,4.7
131845717,"Middle Settlement",2000-08-16 00:00:00,9,8.7,1.2
131845717,"Middle Settlement",2001-07-11 00:00:00,0,20.1,7.8
131845717,"Middle Settlement",2001-07-11 00:00:00,1,20.2,7.8
131845717,"Middle Settlement",2001-07-11 00:00:00,2,20.2,7.8
131845717,"Middle Settlement",2001-07-11 00:00:00,3,18.8,8.1
131845717,"Middle Settlement",2001-07-11 00:00:00,4,15.6,10
131845717,"Middle Settlement",2001-07-11 00:00:00,5,12.2,7.6
131845717,"Middle Settlement",2001-07-11 00:00:00,6,8.4,4
131845717,"Middle Settlement",2001-07-11 00:00:00,7,6.2,1.2
131845717,"Middle Settlement",2001-07-11 00:00:00,8,5.2,0.9
131845717,"Middle Settlement",2001-07-11 00:00:00,9,4.5,0.9
131845717,"Middle Settlement",2001-09-07 00:00:00,0,20.4,7.7
131845717,"Middle Settlement",2001-09-07 00:00:00,1,20.4,7.7
131845717,"Middle Settlement",2001-09-07 00:00:00,2,20.1,7.7
131845717,"Middle Settlement",2001-09-07 00:00:00,3,19.9,7.4
131845717,"Middle Settlement",2001-09-07 00:00:00,4,19.7,7.5
131845717,"Middle Settlement",2001-09-07 00:00:00,5,19.3,7.4
131845717,"Middle Settlement",2001-09-07 00:00:00,6,15,5.6
131845717,"Middle Settlement",2001-09-07 00:00:00,7,11,1.4
131845717,"Middle Settlement",2001-09-07 00:00:00,8,9.2,0.4
131845717,"Middle Settlement",2001-09-07 00:00:00,9,7.5,0.2
131845717,"Middle Settlement",2001-09-07 00:00:00,10,7,0.2
131845717,"Middle Settlement",2002-09-13 00:00:00,0,19.7,8
131845717,"Middle Settlement",2002-09-13 00:00:00,1,19.6,8
131845717,"Middle Settlement",2002-09-13 00:00:00,2,19.6,7.9
131845717,"Middle Settlement",2002-09-13 00:00:00,3,19.2,7.6
131845717,"Middle Settlement",2002-09-13 00:00:00,4,19.2,7.7
131845717,"Middle Settlement",2002-09-13 00:00:00,5,18.9,7.5
131845717,"Middle Settlement",2002-09-13 00:00:00,6,17.3,6.4
131845717,"Middle Settlement",2002-09-13 00:00:00,7,12,3.2
131845717,"Middle Settlement",2002-09-13 00:00:00,8,11.6,1.6
131845717,"Middle Settlement",2002-09-18 00:00:00,0,19.8,7.9
131845717,"Middle Settlement",2002-09-18 00:00:00,1,19.4,7.6
131845717,"Middle Settlement",2002-09-18 00:00:00,2,19,7.6
131845717,"Middle Settlement",2002-09-18 00:00:00,3,19,7.6
131845717,"Middle Settlement",2002-09-18 00:00:00,4,18.9,7.5
131845717,"Middle Settlement",2002-09-18 00:00:00,5,18,7.3
131845717,"Middle Settlement",2002-09-18 00:00:00,6,17.5,6.4
131845717,"Middle Settlement",2002-09-18 00:00:00,7,13.5,2.4
131845717,"Middle Settlement",2002-09-18 00:00:00,8,10.8,1.3
131845717,"Middle Settlement",2002-09-18 00:00:00,9,9.2,0.5
131845717,"Middle Settlement",2003-07-09 00:00:00,0,24.4,7.4
131845717,"Middle Settlement",2003-07-09 00:00:00,1,24.3,7.3
131845717,"Middle Settlement",2003-07-09 00:00:00,2,24,7.3
131845717,"Middle Settlement",2003-07-09 00:00:00,3,23.7,7.4
131845717,"Middle Settlement",2003-07-09 00:00:00,4,18.8,10.8
131845717,"Middle Settlement",2003-07-09 00:00:00,5,13.8,10.2
131845717,"Middle Settlement",2003-07-09 00:00:00,6,10.6,7.6
131845717,"Middle Settlement",2003-07-09 00:00:00,7,8.7,4.2
131845717,"Middle Settlement",2003-07-09 00:00:00,8,7.4,2.2
131845717,"Middle Settlement",2003-07-09 00:00:00,9,6.8,0.5
131845717,"Middle Settlement",2003-08-06 00:00:00,0,24,7.3
131845717,"Middle Settlement",2003-08-06 00:00:00,1,24,7.4
131845717,"Middle Settlement",2003-08-06 00:00:00,2,24,7.5
131845717,"Middle Settlement",2003-08-06 00:00:00,3,23.4,7.7
131845717,"Middle Settlement",2003-08-06 00:00:00,4,21.9,8.3
131845717,"Middle Settlement",2003-08-06 00:00:00,5,17.4,9.4
131845717,"Middle Settlement",2003-08-06 00:00:00,6,13.4,6.8
131845717,"Middle Settlement",2003-08-06 00:00:00,7,10.1,2.6
131845717,"Middle Settlement",2003-08-06 00:00:00,8,8.9,0.9
131845717,"Middle Settlement",2003-08-06 00:00:00,9,7.4,0.3
131845717,"Middle Settlement",2003-08-06 00:00:00,10,6.9,0.2
131845717,"Middle Settlement",2004-07-13 00:00:00,0,22.6,8.1
131845717,"Middle Settlement",2004-07-13 00:00:00,1,22.7,8.1
131845717,"Middle Settlement",2004-07-13 00:00:00,2,22.7,8.2
131845717,"Middle Settlement",2004-07-13 00:00:00,3,21.5,8.2
131845717,"Middle Settlement",2004-07-13 00:00:00,4,20.3,8.9
131845717,"Middle Settlement",2004-07-13 00:00:00,5,16.9,9.2
131845717,"Middle Settlement",2004-07-13 00:00:00,6,13.1,6.6
131845717,"Middle Settlement",2004-07-13 00:00:00,7,10.5,3
131845717,"Middle Settlement",2004-07-13 00:00:00,8,8.8,2
131845717,"Middle Settlement",2004-08-03 00:00:00,0,23.3,7.8
131845717,"Middle Settlement",2004-08-03 00:00:00,1,23.4,7.7
131845717,"Middle Settlement",2004-08-03 00:00:00,2,23.4,7.6
131845717,"Middle Settlement",2004-08-03 00:00:00,3,22.8,7.5
131845717,"Middle Settlement",2004-08-03 00:00:00,4,21.8,7.5
131845717,"Middle Settlement",2004-08-03 00:00:00,5,19.4,9.2
131845717,"Middle Settlement",2004-08-03 00:00:00,6,15.9,7
131845717,"Middle Settlement",2004-08-03 00:00:00,7,12.3,3.5
131845717,"Middle Settlement",2004-08-03 00:00:00,8,10.4,2.4
131845717,"Middle Settlement",2004-08-03 00:00:00,9,8.3,1.4
131845717,"Middle Settlement",2005-07-12 00:00:00,0,26.1,7.9
131845717,"Middle Settlement",2005-07-12 00:00:00,1,25.6,7.7
131845717,"Middle Settlement",2005-07-12 00:00:00,2,24.3,7.7
131845717,"Middle Settlement",2005-07-12 00:00:00,3,23.2,7.6
131845717,"Middle Settlement",2005-07-12 00:00:00,4,20.3,10.7
131845717,"Middle Settlement",2005-07-12 00:00:00,5,17,10.4
131845717,"Middle Settlement",2005-07-12 00:00:00,6,13.6,7.3
131845717,"Middle Settlement",2005-07-12 00:00:00,7,11.1,3.2
131845717,"Middle Settlement",2005-07-12 00:00:00,8,9.3,1.2
131845717,"Middle Settlement",2005-07-12 00:00:00,9,8.3,0.3
131845717,"Middle Settlement",2005-07-12 00:00:00,10,7.7,0
131845717,"Middle Settlement",2005-08-09 00:00:00,0,25.9,7.3
131845717,"Middle Settlement",2005-08-09 00:00:00,1,25.7,7.3
131845717,"Middle Settlement",2005-08-09 00:00:00,2,25.5,7.3
131845717,"Middle Settlement",2005-08-09 00:00:00,3,25.3,7.3
131845717,"Middle Settlement",2005-08-09 00:00:00,4,23,9.4
131845717,"Middle Settlement",2005-08-09 00:00:00,5,18.4,10.4
131845717,"Middle Settlement",2005-08-09 00:00:00,6,14.8,7.6
131845717,"Middle Settlement",2005-08-09 00:00:00,7,11.6,2.4
131845717,"Middle Settlement",2005-08-09 00:00:00,8,9.6,1.2
131845717,"Middle Settlement",2005-08-09 00:00:00,9,8.4,0.7
131845717,"Middle Settlement",2005-08-09 00:00:00,10,7.6,0.5
131845717,"Middle Settlement",2006-07-13 00:00:00,0,23.4,9
131845717,"Middle Settlement",2006-07-13 00:00:00,1,23.1,8.7
131845717,"Middle Settlement",2006-07-13 00:00:00,2,22.4,8.5
131845717,"Middle Settlement",2006-07-13 00:00:00,3,21.4,8.1
131845717,"Middle Settlement",2006-07-13 00:00:00,4,16.6,10
131845717,"Middle Settlement",2006-07-13 00:00:00,5,13.5,9.7
131845717,"Middle Settlement",2006-07-13 00:00:00,6,12,8.4
131845717,"Middle Settlement",2006-07-13 00:00:00,7,9.7,4.1
131845717,"Middle Settlement",2006-07-13 00:00:00,8,8.6,2.1
131845717,"Middle Settlement",2006-07-13 00:00:00,9,7.5,0.4
131845717,"Middle Settlement",2006-08-09 00:00:00,0,24,8.1
131845717,"Middle Settlement",2006-08-09 00:00:00,1,24,7.9
131845717,"Middle Settlement",2006-08-09 00:00:00,2,23.5,7.8
131845717,"Middle Settlement",2006-08-09 00:00:00,3,23.2,7.9
131845717,"Middle Settlement",2006-08-09 00:00:00,4,19.5,8.3
131845717,"Middle Settlement",2006-08-09 00:00:00,5,15.3,7.2
131845717,"Middle Settlement",2006-08-09 00:00:00,6,11.9,5.5
131845717,"Middle Settlement",2006-08-09 00:00:00,7,10,2.1
131845717,"Middle Settlement",2006-08-09 00:00:00,8,9,0.7
131845717,"Middle Settlement",2006-08-09 00:00:00,9,8.1,0.4
131845717,"Middle Settlement",2006-08-09 00:00:00,10,7.5,0.3
131844377,"Moss",1994-06-28 00:00:00,0,20.5,8
131844377,"Moss",1994-06-28 00:00:00,1,20.5,7.9
131844377,"Moss",1994-06-28 00:00:00,2,20.5,7.8
131844377,"Moss",1994-06-28 00:00:00,3,20.3,7.8
131844377,"Moss",1994-06-28 00:00:00,4,19.5,7.7
131844377,"Moss",1994-06-28 00:00:00,5,15,9
131844377,"Moss",1994-06-28 00:00:00,6,11,9.1
131844377,"Moss",1994-06-28 00:00:00,7,8.5,8.6
131844377,"Moss",1994-06-28 00:00:00,8,7.5,7.8
131844377,"Moss",1994-06-28 00:00:00,9,7,7.2
131844377,"Moss",1994-06-28 00:00:00,10,7,6.8
131844377,"Moss",1994-06-28 00:00:00,11,6.5,6.7
131844377,"Moss",1994-06-28 00:00:00,12,6.5,6.6
131844377,"Moss",1994-06-28 00:00:00,13,6,6.2
131844377,"Moss",1994-08-02 00:00:00,0,23,7.7
131844377,"Moss",1994-08-02 00:00:00,1,23,7.3
131844377,"Moss",1994-08-02 00:00:00,2,23,7.3
131844377,"Moss",1994-08-02 00:00:00,3,23,7.2
131844377,"Moss",1994-08-02 00:00:00,4,23,7.2
131844377,"Moss",1994-08-02 00:00:00,5,17,7.8
131844377,"Moss",1994-08-02 00:00:00,6,13,7.8
131844377,"Moss",1994-08-02 00:00:00,7,10,7.2
131844377,"Moss",1994-08-02 00:00:00,8,9,6.6
131844377,"Moss",1994-08-02 00:00:00,9,8,6
131844377,"Moss",1994-08-02 00:00:00,10,8,5.3
131844377,"Moss",1994-08-02 00:00:00,11,7,4.6
131844377,"Moss",1994-08-02 00:00:00,12,7,3.1
131844377,"Moss",1994-08-02 00:00:00,13,7,2.5
131844377,"Moss",1994-08-02 00:00:00,14,7,0.5
131844377,"Moss",1994-08-24 00:00:00,0,20,8.4
131844377,"Moss",1994-08-24 00:00:00,1,20,8.2
131844377,"Moss",1994-08-24 00:00:00,2,20,8.2
131844377,"Moss",1994-08-24 00:00:00,3,20,8.2
131844377,"Moss",1994-08-24 00:00:00,4,20,8.1
131844377,"Moss",1994-08-24 00:00:00,5,20,8
131844377,"Moss",1994-08-24 00:00:00,6,16,8
131844377,"Moss",1994-08-24 00:00:00,7,11.5,7.2
131844377,"Moss",1994-08-24 00:00:00,8,9,6.1
131844377,"Moss",1994-08-24 00:00:00,9,8,5.4
131844377,"Moss",1994-08-24 00:00:00,10,8,4.6
131844377,"Moss",1994-08-24 00:00:00,11,7,4
131844377,"Moss",1994-08-24 00:00:00,12,7,1.8
131844377,"Moss",1994-08-24 00:00:00,13,7,0.6
131844377,"Moss",1995-06-19 00:00:00,0,23.5,8.7
131844377,"Moss",1995-06-19 00:00:00,1,23,8.6
131844377,"Moss",1995-06-19 00:00:00,2,23,8.5
131844377,"Moss",1995-06-19 00:00:00,3,22.5,8.2
131844377,"Moss",1995-06-19 00:00:00,4,19,9.8
131844377,"Moss",1995-06-19 00:00:00,5,14,10.7
131844377,"Moss",1995-06-19 00:00:00,6,12,11
131844377,"Moss",1995-06-19 00:00:00,7,9,11.7
131844377,"Moss",1995-06-19 00:00:00,8,9,10.2
131844377,"Moss",1995-06-19 00:00:00,9,7,9
131844377,"Moss",1995-06-19 00:00:00,10,7,8.2
131844377,"Moss",1995-06-19 00:00:00,11,7,7.2
131844377,"Moss",1995-06-19 00:00:00,12,6.5,6
131844377,"Moss",1995-06-19 00:00:00,13,6.5,5.5
131844377,"Moss",1995-06-19 00:00:00,13.5,6.5,4.2
131844377,"Moss",1995-08-07 00:00:00,0,24.5,8
131844377,"Moss",1995-08-07 00:00:00,1,24.5,7.9
131844377,"Moss",1995-08-07 00:00:00,2,24,7.9
131844377,"Moss",1995-08-07 00:00:00,3,24,7.8
131844377,"Moss",1995-08-07 00:00:00,4,23.5,7.8
131844377,"Moss",1995-08-07 00:00:00,5,19.5,10.8
131844377,"Moss",1995-08-07 00:00:00,6,14,10.3
131844377,"Moss",1995-08-07 00:00:00,7,11.5,9.5
131844377,"Moss",1995-08-07 00:00:00,8,9,8
131844377,"Moss",1995-08-07 00:00:00,9,8.5,6.5
131844377,"Moss",1995-08-07 00:00:00,10,7.5,5.3
131844377,"Moss",1995-08-07 00:00:00,11,7,4.1
131844377,"Moss",1995-08-07 00:00:00,12,7,3
131844377,"Moss",1995-09-13 00:00:00,0,21,8.5
131844377,"Moss",1995-09-13 00:00:00,1,20.8,8.6
131844377,"Moss",1995-09-13 00:00:00,2,20.8,8.6
131844377,"Moss",1995-09-13 00:00:00,3,20.8,8.6
131844377,"Moss",1995-09-13 00:00:00,4,20.5,8.4
131844377,"Moss",1995-09-13 00:00:00,5,20.5,8.3
131844377,"Moss",1995-09-13 00:00:00,6,20,8.2
131844377,"Moss",1995-09-13 00:00:00,7,15.5,8
131844377,"Moss",1995-09-13 00:00:00,8,11.8,5.4
131844377,"Moss",1995-09-13 00:00:00,9,10,3.8
131844377,"Moss",1995-09-13 00:00:00,10,9.2,3.2
131844377,"Moss",1995-09-13 00:00:00,11,8.5,2.1
